100,175,0.1,1e+06
27541.8,1.0299e-11,1.23489e-11,1.43988e-11,1.64487e-11,1.84985e-11,2.05484e-11,2.14674e-11,2.2419e-11,2.34006e-11,2.44104e-11,2.5447e-11,2.65095e-11,2.75971e-11,2.87093e-11,2.9846e-11,3.10068e-11,3.21918e-11,3.34009e-11,3.46342e-11,3.58919e-11,3.71741e-11,3.84812e-11,3.98134e-11,4.11711e-11,4.25545e-11,4.39641e-11,4.54002e-11,4.68633e-11,4.83538e-11,4.98721e-11,5.14188e-11,5.29942e-11,5.4599e-11,5.62336e-11,5.78984e-11,5.95941e-11,6.13212e-11,6.30802e-11,6.48716e-11,6.6696e-11,6.8554e-11,7.04461e-11,7.23728e-11,7.43349e-11,7.63327e-11,7.8367e-11,8.04383e-11,8.25472e-11,8.46943e-11,8.68802e-11,8.91054e-11,9.13706e-11,9.36765e-11,9.60235e-11,9.84123e-11,1.00844e-10,1.03318e-10,1.05836e-10,1.08398e-10,1.11005e-10,1.13658e-10,1.16356e-10,1.19102e-10,1.21895e-10,1.24735e-10,1.27625e-10,1.30564e-10,1.33552e-10,1.36592e-10,1.39682e-10,1.42824e-10,1.46019e-10,1.49266e-10,1.52567e-10,1.55923e-10,1.59334e-10,1.628e-10,1.66323e-10,1.69902e-10,1.73539e-10,1.77234e-10,1.80988e-10,1.84802e-10,1.88675e-10,1.9261e-10,1.96605e-10,2.00663e-10,2.04784e-10,2.08968e-10,2.13215e-10,2.17528e-10,2.21906e-10,2.26349e-10,2.3086e-10,2.35437e-10,2.40082e-10,2.44796e-10,2.4958e-10,2.54432e-10,2.59356e-10,2.6435e-10
30199,8.81e-12,1.05635e-11,1.2317e-11,1.40705e-11,1.5824e-11,1.75776e-11,1.83636e-11,1.91777e-11,2.00174e-11,2.08812e-11,2.17679e-11,2.26768e-11,2.36071e-11,2.45586e-11,2.55309e-11,2.65239e-11,2.75375e-11,2.85718e-11,2.96268e-11,3.07027e-11,3.17995e-11,3.29177e-11,3.40573e-11,3.52186e-11,3.6402e-11,3.76078e-11,3.88363e-11,4.00878e-11,4.13628e-11,4.26616e-11,4.39847e-11,4.53324e-11,4.67051e-11,4.81034e-11,4.95275e-11,5.09781e-11,5.24555e-11,5.39601e-11,5.54925e-11,5.70532e-11,5.86425e-11,6.0261e-11,6.19092e-11,6.35876e-11,6.52966e-11,6.70368e-11,6.88086e-11,7.06126e-11,7.24493e-11,7.43191e-11,7.62226e-11,7.81604e-11,8.01328e-11,8.21405e-11,8.4184e-11,8.62637e-11,8.83802e-11,9.05341e-11,9.27259e-11,9.4956e-11,9.72251e-11,9.95336e-11,1.01882e-10,1.04271e-10,1.06701e-10,1.09173e-10,1.11687e-10,1.14243e-10,1.16843e-10,1.19487e-10,1.22175e-10,1.24907e-10,1.27685e-10,1.30509e-10,1.3338e-10,1.36298e-10,1.39263e-10,1.42276e-10,1.45338e-10,1.48449e-10,1.5161e-10,1.54821e-10,1.58083e-10,1.61397e-10,1.64762e-10,1.6818e-10,1.71652e-10,1.75176e-10,1.78755e-10,1.82389e-10,1.86078e-10,1.89823e-10,1.93624e-10,1.97482e-10,2.01398e-10,2.05372e-10,2.09404e-10,2.13496e-10,2.17647e-10,2.21859e-10,2.26131e-10
33112.6,7.53624e-12,9.03623e-12,1.05362e-11,1.20362e-11,1.35362e-11,1.50362e-11,1.57086e-11,1.6405e-11,1.71233e-11,1.78622e-11,1.86207e-11,1.93981e-11,2.0194e-11,2.10079e-11,2.18396e-11,2.26891e-11,2.35561e-11,2.44409e-11,2.53434e-11,2.62637e-11,2.7202e-11,2.81584e-11,2.91333e-11,3.01267e-11,3.1139e-11,3.21704e-11,3.32213e-11,3.42919e-11,3.53826e-11,3.64936e-11,3.76254e-11,3.87782e-11,3.99525e-11,4.11486e-11,4.23668e-11,4.36077e-11,4.48714e-11,4.61586e-11,4.74694e-11,4.88044e-11,5.0164e-11,5.15485e-11,5.29584e-11,5.43941e-11,5.5856e-11,5.73446e-11,5.88603e-11,6.04034e-11,6.19746e-11,6.35741e-11,6.52024e-11,6.68599e-11,6.85472e-11,7.02646e-11,7.20126e-11,7.37917e-11,7.56022e-11,7.74447e-11,7.93195e-11,8.12273e-11,8.31683e-11,8.5143e-11,8.7152e-11,8.91957e-11,9.12744e-11,9.33888e-11,9.55392e-11,9.77261e-11,9.995e-11,1.02211e-10,1.04511e-10,1.06848e-10,1.09225e-10,1.1164e-10,1.14096e-10,1.16592e-10,1.19128e-10,1.21706e-10,1.24325e-10,1.26986e-10,1.2969e-10,1.32437e-10,1.35228e-10,1.38062e-10,1.40941e-10,1.43865e-10,1.46834e-10,1.49849e-10,1.52911e-10,1.56019e-10,1.59175e-10,1.62378e-10,1.6563e-10,1.6893e-10,1.7228e-10,1.75679e-10,1.79128e-10,1.82628e-10,1.86179e-10,1.89782e-10,1.93437e-10
36307.3,6.44664e-12,7.72976e-12,9.01288e-12,1.0296e-11,1.15791e-11,1.28622e-11,1.34374e-11,1.40331e-11,1.46476e-11,1.52796e-11,1.59285e-11,1.65935e-11,1.72743e-11,1.79705e-11,1.8682e-11,1.94086e-11,2.01504e-11,2.09072e-11,2.16792e-11,2.24664e-11,2.32691e-11,2.40872e-11,2.49211e-11,2.57709e-11,2.66369e-11,2.75192e-11,2.84181e-11,2.93339e-11,3.02669e-11,3.12173e-11,3.21855e-11,3.31716e-11,3.41761e-11,3.51993e-11,3.62414e-11,3.73028e-11,3.83839e-11,3.94849e-11,4.06062e-11,4.17482e-11,4.29112e-11,4.40955e-11,4.53016e-11,4.65297e-11,4.77803e-11,4.90537e-11,5.03502e-11,5.16702e-11,5.30142e-11,5.43824e-11,5.57753e-11,5.71932e-11,5.86366e-11,6.01057e-11,6.1601e-11,6.31228e-11,6.46715e-11,6.62476e-11,6.78514e-11,6.94833e-11,7.11437e-11,7.28329e-11,7.45515e-11,7.62996e-11,7.80779e-11,7.98865e-11,8.1726e-11,8.35968e-11,8.54991e-11,8.74335e-11,8.94003e-11,9.14e-11,9.34328e-11,9.54993e-11,9.75997e-11,9.97346e-11,1.01904e-10,1.04109e-10,1.0635e-10,1.08626e-10,1.10939e-10,1.13289e-10,1.15676e-10,1.18101e-10,1.20564e-10,1.23065e-10,1.25605e-10,1.28184e-10,1.30803e-10,1.33462e-10,1.36161e-10,1.38901e-10,1.41683e-10,1.44506e-10,1.47371e-10,1.50279e-10,1.5323e-10,1.56224e-10,1.59261e-10,1.62343e-10,1.6547e-10
39810.2,5.51457e-12,6.61218e-12,7.70978e-12,8.80738e-12,9.90499e-12,1.10026e-11,1.14946e-11,1.20042e-11,1.25298e-11,1.30705e-11,1.36255e-11,1.41944e-11,1.47768e-11,1.53723e-11,1.59809e-11,1.66025e-11,1.7237e-11,1.78844e-11,1.85448e-11,1.92182e-11,1.99048e-11,2.06047e-11,2.1318e-11,2.20449e-11,2.27857e-11,2.35404e-11,2.43094e-11,2.50928e-11,2.58909e-11,2.67038e-11,2.7532e-11,2.83756e-11,2.92349e-11,3.01101e-11,3.10015e-11,3.19095e-11,3.28342e-11,3.37761e-11,3.47353e-11,3.57122e-11,3.6707e-11,3.77201e-11,3.87518e-11,3.98024e-11,4.08721e-11,4.19614e-11,4.30704e-11,4.41996e-11,4.53493e-11,4.65197e-11,4.77112e-11,4.89241e-11,5.01588e-11,5.14155e-11,5.26945e-11,5.39963e-11,5.53212e-11,5.66694e-11,5.80413e-11,5.94373e-11,6.08576e-11,6.23026e-11,6.37726e-11,6.52681e-11,6.67892e-11,6.83363e-11,6.99099e-11,7.15102e-11,7.31375e-11,7.47922e-11,7.64746e-11,7.81851e-11,7.99241e-11,8.16918e-11,8.34886e-11,8.53148e-11,8.71708e-11,8.90569e-11,9.09735e-11,9.29209e-11,9.48995e-11,9.69096e-11,9.89515e-11,1.01026e-10,1.03132e-10,1.05272e-10,1.07444e-10,1.09651e-10,1.11891e-10,1.14165e-10,1.16475e-10,1.18819e-10,1.21198e-10,1.23613e-10,1.26064e-10,1.28551e-10,1.31075e-10,1.33637e-10,1.36235e-10,1.38871e-10,1.41546e-10
43651.1,4.71726e-12,5.65617e-12,6.59508e-12,7.53398e-12,8.47289e-12,9.4118e-12,9.8327e-12,1.02686e-11,1.07182e-11,1.11807e-11,1.16555e-11,1.21421e-11,1.26403e-11,1.31497e-11,1.36704e-11,1.42021e-11,1.47448e-11,1.52986e-11,1.58635e-11,1.64396e-11,1.70269e-11,1.76256e-11,1.82358e-11,1.88576e-11,1.94912e-11,2.01369e-11,2.07947e-11,2.14648e-11,2.21475e-11,2.28429e-11,2.35513e-11,2.4273e-11,2.5008e-11,2.57567e-11,2.65192e-11,2.72959e-11,2.8087e-11,2.88926e-11,2.97131e-11,3.05488e-11,3.13998e-11,3.22664e-11,3.31489e-11,3.40476e-11,3.49627e-11,3.58945e-11,3.68432e-11,3.78091e-11,3.87925e-11,3.97937e-11,4.0813e-11,4.18505e-11,4.29066e-11,4.39816e-11,4.50758e-11,4.61894e-11,4.73227e-11,4.8476e-11,4.96495e-11,5.08436e-11,5.20586e-11,5.32947e-11,5.45522e-11,5.58314e-11,5.71326e-11,5.84561e-11,5.98021e-11,6.1171e-11,6.2563e-11,6.39785e-11,6.54177e-11,6.68809e-11,6.83684e-11,6.98805e-11,7.14175e-11,7.29797e-11,7.45674e-11,7.61808e-11,7.78203e-11,7.94861e-11,8.11786e-11,8.28981e-11,8.46447e-11,8.6419e-11,8.8221e-11,9.00512e-11,9.19098e-11,9.37971e-11,9.57134e-11,9.76591e-11,9.96343e-11,1.01639e-10,1.03675e-10,1.05741e-10,1.07837e-10,1.09965e-10,1.12124e-10,1.14315e-10,1.16538e-10,1.18793e-10,1.21081e-10
47862.5,4.03522e-12,4.83838e-12,5.64153e-12,6.44469e-12,7.24785e-12,8.05101e-12,8.41105e-12,8.7839e-12,9.16851e-12,9.56416e-12,9.9703e-12,1.03866e-11,1.08127e-11,1.12485e-11,1.16938e-11,1.21487e-11,1.26129e-11,1.30867e-11,1.35699e-11,1.40627e-11,1.45651e-11,1.50772e-11,1.55992e-11,1.61311e-11,1.66731e-11,1.72254e-11,1.77881e-11,1.83613e-11,1.89453e-11,1.95402e-11,2.01462e-11,2.07635e-11,2.13922e-11,2.20327e-11,2.2685e-11,2.33494e-11,2.4026e-11,2.47152e-11,2.54171e-11,2.61319e-11,2.68599e-11,2.76012e-11,2.83561e-11,2.91249e-11,2.99077e-11,3.07047e-11,3.15163e-11,3.23425e-11,3.31838e-11,3.40402e-11,3.49121e-11,3.57996e-11,3.6703e-11,3.76226e-11,3.85586e-11,3.95111e-11,4.04806e-11,4.14671e-11,4.2471e-11,4.34925e-11,4.45318e-11,4.55891e-11,4.66648e-11,4.77591e-11,4.88721e-11,5.00043e-11,5.11557e-11,5.23267e-11,5.35174e-11,5.47282e-11,5.59593e-11,5.7211e-11,5.84834e-11,5.97769e-11,6.10917e-11,6.2428e-11,6.37861e-11,6.51663e-11,6.65687e-11,6.79937e-11,6.94415e-11,7.09123e-11,7.24065e-11,7.39242e-11,7.54657e-11,7.70312e-11,7.86211e-11,8.02356e-11,8.18748e-11,8.35391e-11,8.52288e-11,8.6944e-11,8.86851e-11,9.04523e-11,9.22458e-11,9.40659e-11,9.59128e-11,9.77869e-11,9.96883e-11,1.01617e-10,1.03574e-10
52480.2,3.45179e-12,4.13882e-12,4.82586e-12,5.51289e-12,6.19992e-12,6.88696e-12,7.19494e-12,7.51388e-12,7.84289e-12,8.18133e-12,8.52875e-12,8.88484e-12,9.24936e-12,9.62214e-12,1.00031e-11,1.03922e-11,1.07893e-11,1.11945e-11,1.16079e-11,1.20294e-11,1.24592e-11,1.28973e-11,1.33438e-11,1.37988e-11,1.42624e-11,1.47349e-11,1.52162e-11,1.57066e-11,1.62061e-11,1.6715e-11,1.72334e-11,1.77614e-11,1.82993e-11,1.88471e-11,1.94051e-11,1.99734e-11,2.05523e-11,2.11418e-11,2.17422e-11,2.23537e-11,2.29764e-11,2.36105e-11,2.42563e-11,2.49139e-11,2.55835e-11,2.62653e-11,2.69595e-11,2.76663e-11,2.83859e-11,2.91185e-11,2.98643e-11,3.06235e-11,3.13963e-11,3.2183e-11,3.29836e-11,3.37984e-11,3.46277e-11,3.54716e-11,3.63304e-11,3.72041e-11,3.80932e-11,3.89977e-11,3.99178e-11,4.08539e-11,4.1806e-11,4.27744e-11,4.37594e-11,4.4761e-11,4.57796e-11,4.68154e-11,4.78685e-11,4.89392e-11,5.00276e-11,5.11341e-11,5.22588e-11,5.34019e-11,5.45636e-11,5.57442e-11,5.69439e-11,5.81629e-11,5.94013e-11,6.06595e-11,6.19376e-11,6.32359e-11,6.45545e-11,6.58937e-11,6.72537e-11,6.86347e-11,7.0037e-11,7.14607e-11,7.2906e-11,7.43733e-11,7.58626e-11,7.73743e-11,7.89085e-11,8.04654e-11,8.20453e-11,8.36484e-11,8.52749e-11,8.6925e-11,8.8599e-11
57543.5,2.95271e-12,3.54041e-12,4.12811e-12,4.71581e-12,5.30351e-12,5.8912e-12,6.15466e-12,6.42749e-12,6.70892e-12,6.99843e-12,7.29562e-12,7.60022e-12,7.91204e-12,8.23093e-12,8.5568e-12,8.88961e-12,9.22934e-12,9.57598e-12,9.92957e-12,1.02901e-11,1.06578e-11,1.10325e-11,1.14145e-11,1.18037e-11,1.22003e-11,1.26044e-11,1.30162e-11,1.34356e-11,1.38629e-11,1.42983e-11,1.47417e-11,1.51934e-11,1.56535e-11,1.61221e-11,1.65994e-11,1.70856e-11,1.75807e-11,1.8085e-11,1.85986e-11,1.91216e-11,1.96543e-11,2.01968e-11,2.07492e-11,2.13117e-11,2.18845e-11,2.24677e-11,2.30616e-11,2.36662e-11,2.42817e-11,2.49084e-11,2.55464e-11,2.61958e-11,2.68569e-11,2.75298e-11,2.82147e-11,2.89117e-11,2.96211e-11,3.0343e-11,3.10775e-11,3.1825e-11,3.25855e-11,3.33592e-11,3.41463e-11,3.4947e-11,3.57615e-11,3.65899e-11,3.74324e-11,3.82893e-11,3.91606e-11,4.00466e-11,4.09474e-11,4.18633e-11,4.27944e-11,4.37409e-11,4.47029e-11,4.56808e-11,4.66745e-11,4.76845e-11,4.87107e-11,4.97534e-11,5.08128e-11,5.18891e-11,5.29824e-11,5.40929e-11,5.52209e-11,5.63665e-11,5.75298e-11,5.87112e-11,5.99107e-11,6.11285e-11,6.23649e-11,6.362e-11,6.4894e-11,6.61871e-11,6.74995e-11,6.88313e-11,7.01828e-11,7.15541e-11,7.29454e-11,7.4357e-11,7.57889e-11
63095.2,2.52579e-12,3.02852e-12,3.53124e-12,4.03397e-12,4.5367e-12,5.03942e-12,5.26479e-12,5.49817e-12,5.73891e-12,5.98656e-12,6.24078e-12,6.50134e-12,6.76807e-12,7.04085e-12,7.31961e-12,7.6043e-12,7.89491e-12,8.19143e-12,8.4939e-12,8.80234e-12,9.11681e-12,9.43737e-12,9.76409e-12,1.0097e-11,1.04363e-11,1.0782e-11,1.11342e-11,1.1493e-11,1.18586e-11,1.22309e-11,1.26102e-11,1.29966e-11,1.33902e-11,1.37911e-11,1.41994e-11,1.46152e-11,1.50388e-11,1.54702e-11,1.59095e-11,1.63569e-11,1.68126e-11,1.72766e-11,1.77492e-11,1.82303e-11,1.87203e-11,1.92192e-11,1.97272e-11,2.02444e-11,2.07709e-11,2.1307e-11,2.18527e-11,2.24083e-11,2.29738e-11,2.35494e-11,2.41352e-11,2.47315e-11,2.53383e-11,2.59558e-11,2.65842e-11,2.72235e-11,2.78741e-11,2.85359e-11,2.92092e-11,2.98942e-11,3.05909e-11,3.12995e-11,3.20202e-11,3.27532e-11,3.34985e-11,3.42564e-11,3.5027e-11,3.58105e-11,3.66069e-11,3.74166e-11,3.82395e-11,3.9076e-11,3.99261e-11,4.079e-11,4.16678e-11,4.25598e-11,4.3466e-11,4.43866e-11,4.53219e-11,4.62719e-11,4.72367e-11,4.82167e-11,4.92119e-11,5.02224e-11,5.12485e-11,5.22902e-11,5.33478e-11,5.44215e-11,5.55113e-11,5.66174e-11,5.774e-11,5.88793e-11,6.00354e-11,6.12084e-11,6.23986e-11,6.3606e-11,6.48309e-11
69182.6,2.1606e-12,2.59064e-12,3.02068e-12,3.45071e-12,3.88075e-12,4.31079e-12,4.50357e-12,4.70321e-12,4.90914e-12,5.12098e-12,5.33845e-12,5.56134e-12,5.7895e-12,6.02284e-12,6.2613e-12,6.50483e-12,6.75341e-12,7.00706e-12,7.2658e-12,7.52965e-12,7.79865e-12,8.07286e-12,8.35234e-12,8.63715e-12,8.92737e-12,9.22308e-12,9.52436e-12,9.8313e-12,1.0144e-11,1.04625e-11,1.0787e-11,1.11175e-11,1.14542e-11,1.17971e-11,1.21463e-11,1.25021e-11,1.28644e-11,1.32334e-11,1.36092e-11,1.39919e-11,1.43817e-11,1.47787e-11,1.51829e-11,1.55945e-11,1.60136e-11,1.64404e-11,1.68749e-11,1.73173e-11,1.77678e-11,1.82263e-11,1.86931e-11,1.91684e-11,1.96521e-11,2.01445e-11,2.06456e-11,2.11557e-11,2.16747e-11,2.2203e-11,2.27405e-11,2.32874e-11,2.38439e-11,2.441e-11,2.4986e-11,2.55719e-11,2.61679e-11,2.6774e-11,2.73906e-11,2.80175e-11,2.86551e-11,2.93034e-11,2.99626e-11,3.06328e-11,3.13141e-11,3.20067e-11,3.27106e-11,3.34261e-11,3.41533e-11,3.48923e-11,3.56432e-11,3.64062e-11,3.71814e-11,3.7969e-11,3.8769e-11,3.95816e-11,4.0407e-11,4.12452e-11,4.20965e-11,4.29609e-11,4.38386e-11,4.47298e-11,4.56345e-11,4.65529e-11,4.74851e-11,4.84313e-11,4.93916e-11,5.03662e-11,5.13551e-11,5.23585e-11,5.33766e-11,5.44095e-11,5.54573e-11
75857.2,1.84821e-12,2.21607e-12,2.58393e-12,2.95179e-12,3.31965e-12,3.68751e-12,3.85242e-12,4.02319e-12,4.19935e-12,4.38056e-12,4.56658e-12,4.75724e-12,4.95242e-12,5.15202e-12,5.356e-12,5.56432e-12,5.77696e-12,5.99394e-12,6.21526e-12,6.44096e-12,6.67107e-12,6.90563e-12,7.1447e-12,7.38834e-12,7.6366e-12,7.88955e-12,8.14727e-12,8.40983e-12,8.6773e-12,8.94977e-12,9.22733e-12,9.51006e-12,9.79804e-12,1.00914e-11,1.03901e-11,1.06944e-11,1.10044e-11,1.132e-11,1.16415e-11,1.19689e-11,1.23023e-11,1.26419e-11,1.29876e-11,1.33397e-11,1.36983e-11,1.40633e-11,1.4435e-11,1.48135e-11,1.51988e-11,1.5591e-11,1.59904e-11,1.63969e-11,1.68107e-11,1.72318e-11,1.76605e-11,1.80968e-11,1.85409e-11,1.89927e-11,1.94525e-11,1.99204e-11,2.03964e-11,2.08807e-11,2.13734e-11,2.18745e-11,2.23843e-11,2.29029e-11,2.34302e-11,2.39666e-11,2.4512e-11,2.50665e-11,2.56304e-11,2.62037e-11,2.67865e-11,2.73789e-11,2.79811e-11,2.85932e-11,2.92152e-11,2.98474e-11,3.04897e-11,3.11424e-11,3.18055e-11,3.24792e-11,3.31635e-11,3.38586e-11,3.45647e-11,3.52817e-11,3.60099e-11,3.67494e-11,3.75002e-11,3.82625e-11,3.90364e-11,3.9822e-11,4.06194e-11,4.14288e-11,4.22503e-11,4.30839e-11,4.39298e-11,4.47882e-11,4.56591e-11,4.65426e-11,4.74389e-11
83175.9,1.58098e-12,1.89565e-12,2.21032e-12,2.525e-12,2.83967e-12,3.15434e-12,3.29541e-12,3.44149e-12,3.59218e-12,3.74719e-12,3.90632e-12,4.06941e-12,4.23636e-12,4.40711e-12,4.58159e-12,4.75979e-12,4.94169e-12,5.12729e-12,5.31662e-12,5.50968e-12,5.70652e-12,5.90717e-12,6.11167e-12,6.32008e-12,6.53245e-12,6.74883e-12,6.96928e-12,7.19388e-12,7.42268e-12,7.65575e-12,7.89318e-12,8.13503e-12,8.38137e-12,8.63229e-12,8.88786e-12,9.14816e-12,9.41328e-12,9.6833e-12,9.95829e-12,1.02384e-11,1.05236e-11,1.0814e-11,1.11098e-11,1.1411e-11,1.17177e-11,1.20299e-11,1.23479e-11,1.26716e-11,1.30012e-11,1.33368e-11,1.36784e-11,1.40261e-11,1.43801e-11,1.47404e-11,1.51071e-11,1.54803e-11,1.58601e-11,1.62466e-11,1.66399e-11,1.70401e-11,1.74473e-11,1.78616e-11,1.8283e-11,1.87118e-11,1.91479e-11,1.95914e-11,2.00425e-11,2.05013e-11,2.09679e-11,2.14422e-11,2.19246e-11,2.2415e-11,2.29135e-11,2.34203e-11,2.39354e-11,2.4459e-11,2.49911e-11,2.55318e-11,2.60813e-11,2.66396e-11,2.72068e-11,2.77831e-11,2.83685e-11,2.89631e-11,2.95671e-11,3.01805e-11,3.08034e-11,3.14359e-11,3.20781e-11,3.27302e-11,3.33922e-11,3.40642e-11,3.47464e-11,3.54387e-11,3.61414e-11,3.68545e-11,3.75782e-11,3.83124e-11,3.90574e-11,3.98132e-11,4.05799e-11
91200.6,1.35239e-12,1.62157e-12,1.89074e-12,2.15992e-12,2.42909e-12,2.69827e-12,2.81893e-12,2.94389e-12,3.07279e-12,3.20539e-12,3.34151e-12,3.48102e-12,3.62384e-12,3.7699e-12,3.91915e-12,4.07158e-12,4.22718e-12,4.38595e-12,4.5479e-12,4.71305e-12,4.88143e-12,5.05307e-12,5.228e-12,5.40628e-12,5.58794e-12,5.77303e-12,5.96161e-12,6.15373e-12,6.34945e-12,6.54883e-12,6.75193e-12,6.95881e-12,7.16953e-12,7.38417e-12,7.60279e-12,7.82546e-12,8.05224e-12,8.28322e-12,8.51845e-12,8.75802e-12,9.002e-12,9.25045e-12,9.50346e-12,9.7611e-12,1.00234e-11,1.02906e-11,1.05626e-11,1.08395e-11,1.11214e-11,1.14085e-11,1.17007e-11,1.19981e-11,1.23009e-11,1.26091e-11,1.29228e-11,1.3242e-11,1.35669e-11,1.38976e-11,1.4234e-11,1.45763e-11,1.49247e-11,1.5279e-11,1.56396e-11,1.60063e-11,1.63793e-11,1.67588e-11,1.71446e-11,1.75371e-11,1.79362e-11,1.8342e-11,1.87546e-11,1.91741e-11,1.96005e-11,2.0034e-11,2.04747e-11,2.09225e-11,2.13777e-11,2.18402e-11,2.23103e-11,2.27879e-11,2.32731e-11,2.3766e-11,2.42668e-11,2.47754e-11,2.52921e-11,2.58167e-11,2.63496e-11,2.68907e-11,2.74401e-11,2.79978e-11,2.85641e-11,2.9139e-11,2.97225e-11,3.03148e-11,3.09158e-11,3.15258e-11,3.21448e-11,3.27729e-11,3.34102e-11,3.40567e-11,3.47125e-11
99999.5,1.15685e-12,1.38711e-12,1.61736e-12,1.84762e-12,2.07787e-12,2.30813e-12,2.41135e-12,2.51824e-12,2.62851e-12,2.74193e-12,2.85837e-12,2.97771e-12,3.09988e-12,3.22482e-12,3.35249e-12,3.48288e-12,3.61599e-12,3.7518e-12,3.89033e-12,4.03161e-12,4.17564e-12,4.32246e-12,4.4721e-12,4.6246e-12,4.77999e-12,4.93832e-12,5.09964e-12,5.26398e-12,5.4314e-12,5.60195e-12,5.77568e-12,5.95265e-12,6.13291e-12,6.31651e-12,6.50352e-12,6.694e-12,6.88799e-12,7.08557e-12,7.28679e-12,7.49172e-12,7.70042e-12,7.91295e-12,8.12938e-12,8.34977e-12,8.57418e-12,8.80269e-12,9.03535e-12,9.27223e-12,9.51341e-12,9.75894e-12,1.00089e-11,1.02633e-11,1.05223e-11,1.0786e-11,1.10543e-11,1.13274e-11,1.16053e-11,1.18881e-11,1.21759e-11,1.24688e-11,1.27667e-11,1.30699e-11,1.33783e-11,1.3692e-11,1.40111e-11,1.43356e-11,1.46657e-11,1.50015e-11,1.53428e-11,1.569e-11,1.60429e-11,1.64017e-11,1.67665e-11,1.71374e-11,1.75143e-11,1.78974e-11,1.82867e-11,1.86824e-11,1.90845e-11,1.9493e-11,1.99081e-11,2.03298e-11,2.07581e-11,2.11932e-11,2.16351e-11,2.2084e-11,2.25398e-11,2.30026e-11,2.34726e-11,2.39497e-11,2.44341e-11,2.49259e-11,2.5425e-11,2.59316e-11,2.64458e-11,2.69676e-11,2.74971e-11,2.80344e-11,2.85795e-11,2.91325e-11,2.96935e-11
109647,9.89585e-13,1.18655e-12,1.38351e-12,1.58048e-12,1.77744e-12,1.9744e-12,2.0627e-12,2.15414e-12,2.24846e-12,2.34548e-12,2.44509e-12,2.54717e-12,2.65167e-12,2.75855e-12,2.86776e-12,2.9793e-12,3.09316e-12,3.20934e-12,3.32784e-12,3.44868e-12,3.57189e-12,3.69748e-12,3.82549e-12,3.95594e-12,4.08886e-12,4.2243e-12,4.36229e-12,4.50287e-12,4.64609e-12,4.79198e-12,4.94059e-12,5.09197e-12,5.24617e-12,5.40322e-12,5.56319e-12,5.72613e-12,5.89207e-12,6.06108e-12,6.23321e-12,6.40851e-12,6.58704e-12,6.76884e-12,6.95397e-12,7.1425e-12,7.33446e-12,7.52993e-12,7.72895e-12,7.93158e-12,8.13788e-12,8.34791e-12,8.56173e-12,8.77938e-12,9.00094e-12,9.22645e-12,9.45598e-12,9.68959e-12,9.92733e-12,1.01693e-11,1.04155e-11,1.0666e-11,1.09208e-11,1.11801e-11,1.14439e-11,1.17123e-11,1.19853e-11,1.22629e-11,1.25453e-11,1.28324e-11,1.31244e-11,1.34214e-11,1.37233e-11,1.40302e-11,1.43423e-11,1.46595e-11,1.49819e-11,1.53097e-11,1.56427e-11,1.59812e-11,1.63251e-11,1.66746e-11,1.70296e-11,1.73903e-11,1.77567e-11,1.81289e-11,1.8507e-11,1.88909e-11,1.92808e-11,1.96767e-11,2.00787e-11,2.04869e-11,2.09012e-11,2.13219e-11,2.17489e-11,2.21822e-11,2.26221e-11,2.30684e-11,2.35214e-11,2.39809e-11,2.44472e-11,2.49203e-11,2.54002e-11
120226,8.46503e-13,1.01499e-12,1.18347e-12,1.35196e-12,1.52044e-12,1.68893e-12,1.76446e-12,1.84267e-12,1.92336e-12,2.00636e-12,2.09156e-12,2.17888e-12,2.26827e-12,2.3597e-12,2.45312e-12,2.54853e-12,2.64593e-12,2.7453e-12,2.84667e-12,2.95005e-12,3.05544e-12,3.16287e-12,3.27237e-12,3.38396e-12,3.49766e-12,3.61352e-12,3.73156e-12,3.85181e-12,3.97432e-12,4.09912e-12,4.22624e-12,4.35573e-12,4.48763e-12,4.62198e-12,4.75882e-12,4.8982e-12,5.04015e-12,5.18472e-12,5.33197e-12,5.48192e-12,5.63463e-12,5.79015e-12,5.94851e-12,6.10978e-12,6.27399e-12,6.44119e-12,6.61144e-12,6.78477e-12,6.96125e-12,7.14091e-12,7.32381e-12,7.50999e-12,7.69951e-12,7.89242e-12,8.08876e-12,8.28859e-12,8.49196e-12,8.69892e-12,8.90951e-12,9.12379e-12,9.34181e-12,9.56363e-12,9.78928e-12,1.00188e-11,1.02523e-11,1.04898e-11,1.07314e-11,1.0977e-11,1.12268e-11,1.14808e-11,1.17391e-11,1.20016e-11,1.22686e-11,1.25399e-11,1.28157e-11,1.30961e-11,1.3381e-11,1.36705e-11,1.39647e-11,1.42636e-11,1.45673e-11,1.48759e-11,1.51893e-11,1.55077e-11,1.58311e-11,1.61595e-11,1.6493e-11,1.68317e-11,1.71756e-11,1.75247e-11,1.78792e-11,1.8239e-11,1.86042e-11,1.89749e-11,1.93512e-11,1.9733e-11,2.01205e-11,2.05136e-11,2.09125e-11,2.13171e-11,2.17277e-11
